id,title,slug,posts,replies,highest_post_number,created_at,last_posted_at,bumped,bumped_at,unseen,pinned,visible,closed,archived,views,like_count,has_summary,created_at_short,last_posted_at_short,bumped_at_short,category_id,pinned_globally,featured_link,has_accepted_answer
262,How to introduce customers to a change online,how-to-introduce-customers-to-a-change-online,2,0,2,2015-03-22,2015-03-23,True,2015-03-23,False,False,True,False,False,2687,2,False,2015-03,2015-03,2015-03,Online and Mobile,False,,False
115,Tax on the cash back offer,tax-on-the-cash-back-offer,3,0,3,2015-03-20,2015-03-21,True,2015-03-21,False,False,True,False,False,4049,1,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
114,Status points,status-points,3,0,3,2015-03-19,2015-03-20,True,2015-03-20,False,False,True,False,False,2762,2,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
119,Extended Warranty Insurance Benefit (PGP),extended-warranty-insurance-benefit-pgp,1,0,1,2015-03-20,2015-03-20,False,2015-03-20,False,False,True,False,False,2614,0,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
118,"When I terminate my GlobalPlus account, will I receive a pro rata refund of my card fees?",when-i-terminate-my-globalplus-account-will-i-receive-a-pro-rata-refund-of-my-card-fees,1,0,1,2015-03-20,2015-03-20,False,2015-03-20,False,False,True,False,False,2615,0,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
117,Will new cash back be credited to the actual credit card or another bank account?,will-new-cash-back-be-credited-to-the-actual-credit-card-or-another-bank-account,1,0,1,2015-03-20,2015-03-20,False,2015-03-20,False,False,True,False,False,2541,0,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
116,Airpoints with no expiry on Platinum card,airpoints-with-no-expiry-on-platinum-card,2,0,2,2015-03-20,2015-03-20,True,2015-03-20,False,False,True,False,False,2643,0,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
112,Double points on Global Plus,double-points-on-global-plus,2,0,2,2015-03-19,2015-03-20,True,2015-03-20,False,False,True,False,False,2586,0,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
113,Global plus cash back offer for mortgage,global-plus-cash-back-offer-for-mortgage,1,0,1,2015-03-19,2015-03-19,False,2015-03-19,False,False,True,False,False,2593,2,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
445,Young Money: Fortune favours the thrifty,young-money-fortune-favours-the-thrifty,1,0,1,2015-03-17,2015-03-17,False,2015-03-17,False,False,True,False,False,3729,1,False,2015-03,2015-03,2015-03,Blog Comments,False,,False
110,Automated Deposit Machines,automated-deposit-machines,3,0,3,2015-03-12,2015-03-17,True,2015-03-17,False,False,True,False,False,3035,2,False,2015-03,2015-03,2015-03,Personal Banking,False,,False
261,'Pending' alert in my internet banking,pending-alert-in-my-internet-banking,4,0,4,2015-03-15,2015-03-16,True,2015-03-16,False,False,True,False,False,2910,5,False,2015-03,2015-03,2015-03,Online and Mobile,False,,True
444,Get smart with interest,get-smart-with-interest,1,0,1,2015-03-16,2015-03-16,False,2015-03-16,False,False,True,False,False,3172,0,False,2015-03,2015-03,2015-03,Blog Comments,False,,False
442,Buying at auction,buying-at-auction,1,0,1,2015-03-10,2015-03-10,False,2015-03-10,False,False,True,False,False,3283,0,False,2015-03,2015-03,2015-03,Blog Comments,False,,False
440,Young Money: Big cities on small budgets,young-money-big-cities-on-small-budgets,3,0,3,2015-03-04,2015-03-08,True,2015-03-08,False,False,True,False,False,3967,7,False,2015-03,2015-03,2015-03,Blog Comments,False,,False
438,Bringing up baby: Introducing the BNZ Baby Budget Calculator,bringing-up-baby-introducing-the-bnz-baby-budget-calculator,1,0,1,2015-03-02,2015-03-02,False,2015-03-02,False,False,True,False,False,4227,0,False,2015-03,2015-03,2015-03,Blog Comments,False,,False
60,Staying Safe Online,staying-safe-online,1,0,1,2015-02-27,2015-02-27,False,2015-02-27,False,False,True,False,False,3071,3,False,2015-02,2015-02,2015-02,Business Banking,False,,False
437,Young Money: Haunted by the ghost of mismanaged finances past,young-money-haunted-by-the-ghost-of-mismanaged-finances-past,1,0,1,2015-02-25,2015-02-25,False,2015-02-25,False,False,True,False,False,3769,9,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
436,How to next level your start-up overnight: Win BNZ's Start-up Alley,how-to-next-level-your-start-up-overnight-win-bnzs-start-up-alley,1,0,1,2015-02-19,2015-02-19,False,2015-02-19,False,False,True,False,False,3036,0,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
57,Why Xero's plummeting share price is irrelevant,why-xeros-plummeting-share-price-is-irrelevant,3,0,3,2014-11-06,2015-02-18,True,2015-02-18,False,False,True,False,False,3219,1,False,2014-11,2015-02,2015-02,Business Banking,False,,False
435,Good with Pixels,good-with-pixels,1,0,1,2015-02-18,2015-02-18,False,2015-02-18,False,False,True,False,False,3407,0,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
434,Getting ready to renovate,getting-ready-to-renovate,1,0,1,2015-02-17,2015-02-17,False,2015-02-17,False,False,True,False,False,3405,0,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
433,Is it always better to pay off debt before saving?,is-it-always-better-to-pay-off-debt-before-saving,3,0,3,2015-02-12,2015-02-15,True,2015-02-15,False,False,True,False,False,3102,2,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
107,Ask Tash: Home loans,ask-tash-home-loans,3,0,3,2015-02-10,2015-02-13,True,2015-02-13,False,False,True,False,False,2849,3,False,2015-02,2015-02,2015-02,Personal Banking,False,,False
432,Steps involved in getting a home loan,steps-involved-in-getting-a-home-loan,1,0,1,2015-02-10,2015-02-10,False,2015-02-10,False,False,True,False,False,3069,1,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
106,Smart Deposit Atms,smart-deposit-atms,2,0,2,2015-02-01,2015-02-02,True,2015-02-02,False,False,True,False,False,4184,6,False,2015-02,2015-02,2015-02,Personal Banking,False,,True
430,Traps for Young Players: How not to use your credit card,traps-for-young-players-how-not-to-use-your-credit-card,1,0,1,2015-02-02,2015-02-02,False,2015-02-02,False,False,True,False,False,3914,2,False,2015-02,2015-02,2015-02,Blog Comments,False,,False
260,Windows phone/windows 8 pinned webpage tile icon,windows-phone-windows-8-pinned-webpage-tile-icon,1,0,1,2015-01-30,2015-01-30,False,2015-01-30,False,False,True,False,False,2694,1,False,2015-01,2015-01,2015-01,Online and Mobile,False,,False
429,Pitch Perfect: The art of pitching,pitch-perfect-the-art-of-pitching,14,0,14,2015-01-29,2015-01-30,True,2015-01-30,False,False,True,False,False,3611,2,False,2015-01,2015-01,2015-01,Blog Comments,False,,False
104,"New year, new goals",new-year-new-goals,4,0,4,2015-01-16,2015-01-18,True,2015-01-18,False,False,True,False,False,2685,1,False,2015-01,2015-01,2015-01,Personal Banking,False,,False
426,Being Your Own Boss: Starting a small business in the New Year,being-your-own-boss-starting-a-small-business-in-the-new-year,1,0,1,2015-01-14,2015-01-14,False,2015-01-14,False,False,True,False,False,2926,0,False,2015-01,2015-01,2015-01,Blog Comments,False,,False
425,Sustainable Saving: Setting goals you'll stick to in the New Year,sustainable-saving-setting-goals-youll-stick-to-in-the-new-year,2,0,2,2015-01-07,2015-01-07,True,2015-01-07,False,False,True,False,False,3890,1,False,2015-01,2015-01,2015-01,Blog Comments,False,,False
424,2014 Review from BNZ Social HQ,2014-review-from-bnz-social-hq,5,0,5,2014-12-19,2014-12-22,True,2014-12-22,False,False,True,False,False,3047,1,False,2014-12,2014-12,2014-12,Blog Comments,False,,False
258,"Internet Banking #ProTips - Take some of the stress out of the ""silly season""",internet-banking-protips-take-some-of-the-stress-out-of-the-silly-season,1,0,1,2014-12-18,2014-12-18,False,2014-12-18,False,False,True,False,False,2617,1,False,2014-12,2014-12,2014-12,Online and Mobile,False,,False
102,"Spare Money: Where do you ""hide"" it?",spare-money-where-do-you-hide-it,2,0,2,2014-12-10,2014-12-16,True,2014-12-16,False,False,True,False,False,2908,1,False,2014-12,2014-12,2014-12,Personal Banking,False,,False
423,Must know tips for managing your money on the go,must-know-tips-for-managing-your-money-on-the-go,1,0,1,2014-12-14,2014-12-14,False,2014-12-14,False,False,True,False,False,3315,0,False,2014-12,2014-12,2014-12,Blog Comments,False,,False
422,"How to protect your money, your identity and your property",how-to-protect-your-money-your-identity-and-your-property,1,0,1,2014-12-10,2014-12-10,False,2014-12-10,False,False,True,False,False,3316,0,False,2014-12,2014-12,2014-12,Blog Comments,False,,False
257,Internet Banking #ProTips - Paying for TradeMe items,internet-banking-protips-paying-for-trademe-items,2,0,2,2014-12-05,2014-12-08,True,2014-12-08,False,False,True,False,False,3803,5,False,2014-12,2014-12,2014-12,Online and Mobile,False,,False
421,Prepare your business for the holidays with 5 questions,prepare-your-business-for-the-holidays-with-5-questions,1,0,1,2014-12-03,2014-12-03,False,2014-12-03,False,False,True,False,False,2902,0,False,2014-12,2014-12,2014-12,Blog Comments,False,,False
418,Home equity: What is it? And why should you care?,home-equity-what-is-it-and-why-should-you-care,3,0,3,2014-11-19,2014-11-27,True,2014-11-27,False,False,True,False,False,4109,6,False,2014-11,2014-11,2014-11,Blog Comments,False,,False
100,How early is too early to start saving for your children?,how-early-is-too-early-to-start-saving-for-your-children,3,0,3,2014-11-20,2014-11-27,True,2014-11-27,False,False,True,False,False,2975,1,False,2014-11,2014-11,2014-11,Personal Banking,False,,False
420,7 money saving tips to help you worry less this Christmas,7-money-saving-tips-to-help-you-worry-less-this-christmas,1,0,1,2014-11-26,2014-11-26,False,2014-11-26,False,False,True,False,False,2920,2,False,2014-11,2014-11,2014-11,Blog Comments,False,,False
419,From Post-its to your pocket,from-post-its-to-your-pocket,2,0,2,2014-11-23,2014-11-25,True,2014-11-25,False,False,True,False,False,2971,5,False,2014-11,2014-11,2014-11,Blog Comments,False,,False
87,Giving your credit card details over the phone,giving-your-credit-card-details-over-the-phone,9,0,9,2014-10-02,2014-11-24,True,2014-11-24,False,False,True,False,False,6482,14,False,2014-10,2014-11,2014-11,Personal Banking,False,,True
256,New Internet Banking #Protips - Turn a Savings Goal into a Budgeting Tool,new-internet-banking-protips-turn-a-savings-goal-into-a-budgeting-tool,2,0,2,2014-11-21,2014-11-22,True,2014-11-22,False,False,True,False,False,2636,2,False,2014-11,2014-11,2014-11,Online and Mobile,False,,False
101,Our Preemie's first Chistmas :-),our-preemies-first-chistmas,2,0,2,2014-11-21,2014-11-22,True,2014-11-22,False,False,True,False,False,2556,2,False,2014-11,2014-11,2014-11,Personal Banking,False,,False
255,Snapcash - pay mates via Snapchat. Yes? No?,snapcash-pay-mates-via-snapchat-yes-no,6,0,6,2014-11-17,2014-11-18,True,2014-11-18,False,False,True,False,False,2993,3,False,2014-11,2014-11,2014-11,Online and Mobile,False,,False
416,Leaving the nest: Helping your teen launch successfully,leaving-the-nest-helping-your-teen-launch-successfully,2,0,2,2014-11-13,2014-11-15,True,2014-11-15,False,False,True,False,False,3025,1,False,2014-11,2014-11,2014-11,Blog Comments,False,,False
